Genes,Type,Regulation,Source,Citation #,Subset
Rngtt,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Cpne5,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ahnak,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Tspan13,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ighe,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Plac8,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Emp3,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Cxcr4,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Zcchc7,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Irf8,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Crip1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Micu2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Tagap,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Plekhf2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Btg1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Gstk1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Snx29,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Laptm5,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Zfp36,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Cotl1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Arid5b,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Gypc,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Tsc22d3,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Cdkn1a,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Cd22,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Vcpkmt,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Itgb1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Coch,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Sat1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Adk,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Snx22,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Plpp5,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Tnfrsf13b,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ly6e,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Fosb,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Pold4,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Klf2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Adam28,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ypel5,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Zfp36l2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Dusp2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ptprcap,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Cytip,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Gapdh,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Stag3,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Lyplal1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
S100a10,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Lsm10,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Txnip,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Evi2b,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Selenof,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ier2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Scpep1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Cd69,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ccdc50,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Clec2d,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Gadd45b,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Tuba1a,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
S100a4,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Mef2c,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Fcrl1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Cxcr5,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Sell,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ccnd3,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Gstp1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Hvcn1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Smap2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Nr4a2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Cib1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Rgs2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ppp1r14a,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Junb,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Tor3a,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
H3f3b,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Rhob,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Sec62,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Myadm,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Foxp1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Jun,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Marcksl1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Peli1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Cd53,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ms4a1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
St6gal1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Igkc,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Atf7ip,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Fcrla,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Pde4b,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ralgps2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Btg2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Eaf2,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Tent5c,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Pde4d,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Actg1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ighg1,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ighg2a,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
Ighg2b,MCB2,,"Joshua F. E. Koenig et al. ,Type 2–polarized memory B cells hold allergen-specific IgE memory.Sci. Transl. Med.16,eadi0944(2024).DOI:10.1126/scitranslmed.adi0944",7,Pathogenic
